route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
3,3,"3_1257026^N+","Unii Lubelskiej",1,207381,1,1
3,3,"3_1257028^N+","Unii Lubelskiej",1,207381,1,1
3,3,"3_1257030^N+","Unii Lubelskiej",1,207381,1,1
3,3,"3_1257032^N+","Unii Lubelskiej",1,207381,1,1
3,3,"3_1257034^N+","Unii Lubelskiej",1,207381,1,1
3,3,"3_1257036^N+","Unii Lubelskiej",1,207381,1,1
3,3,"3_1257038^N+","Unii Lubelskiej",1,207381,1,1
3,3,"3_1257047^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257049^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257051^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257053^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257055^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257057^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257059^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257061^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257063^N+","Unii Lubelskiej",1,207381,1,2
3,3,"3_1257071^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257073^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257075^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257077^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257079^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257081^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257083^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257085^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257087^N+","Unii Lubelskiej",1,207381,1,3
3,3,"3_1257094^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257096^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257098^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257100^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257102^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257104^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257106^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257108^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257110^N+","Unii Lubelskiej",1,207381,1,4
3,3,"3_1257117^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257119^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257121^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257123^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257125^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257127^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257129^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257131^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257133^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257135^N+","Unii Lubelskiej",1,207381,1,5
3,3,"3_1257142^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257144^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257146^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257148^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257150^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257152^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257154^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257156^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257158^N+","Unii Lubelskiej",1,207381,1,6
3,3,"3_1257023^N+","Błażeja",0,207382,1,1
3,3,"3_1257025^N+","Błażeja",0,207382,1,1
3,3,"3_1257027^N+","Błażeja",0,207382,1,1
3,3,"3_1257029^N+","Błażeja",0,207382,1,1
3,3,"3_1257031^N+","Błażeja",0,207382,1,1
3,3,"3_1257033^N+","Błażeja",0,207382,1,1
3,3,"3_1257035^N+","Błażeja",0,207382,1,1
3,3,"3_1257037^N+","Błażeja",0,207382,1,1
3,3,"3_1257039^N+","Błażeja",0,207382,1,1
3,3,"3_1257046^N+","Błażeja",0,207382,1,2
3,3,"3_1257048^N+","Błażeja",0,207382,1,2
3,3,"3_1257050^N+","Błażeja",0,207382,1,2
3,3,"3_1257052^N+","Błażeja",0,207382,1,2
3,3,"3_1257054^N+","Błażeja",0,207382,1,2
3,3,"3_1257056^N+","Błażeja",0,207382,1,2
3,3,"3_1257058^N+","Błażeja",0,207382,1,2
3,3,"3_1257060^N+","Błażeja",0,207382,1,2
3,3,"3_1257062^N+","Błażeja",0,207382,1,2
3,3,"3_1257070^N+","Błażeja",0,207382,1,3
3,3,"3_1257072^N+","Błażeja",0,207382,1,3
3,3,"3_1257074^N+","Błażeja",0,207382,1,3
3,3,"3_1257076^N+","Błażeja",0,207382,1,3
3,3,"3_1257078^N+","Błażeja",0,207382,1,3
3,3,"3_1257080^N+","Błażeja",0,207382,1,3
3,3,"3_1257082^N+","Błażeja",0,207382,1,3
3,3,"3_1257084^N+","Błażeja",0,207382,1,3
3,3,"3_1257086^N+","Błażeja",0,207382,1,3
3,3,"3_1257095^N+","Błażeja",0,207382,1,4
3,3,"3_1257097^N+","Błażeja",0,207382,1,4
3,3,"3_1257099^N+","Błażeja",0,207382,1,4
3,3,"3_1257101^N+","Błażeja",0,207382,1,4
3,3,"3_1257103^N+","Błażeja",0,207382,1,4
3,3,"3_1257105^N+","Błażeja",0,207382,1,4
3,3,"3_1257107^N+","Błażeja",0,207382,1,4
3,3,"3_1257109^N+","Błażeja",0,207382,1,4
3,3,"3_1257118^N+","Błażeja",0,207382,1,5
3,3,"3_1257120^N+","Błażeja",0,207382,1,5
3,3,"3_1257122^N+","Błażeja",0,207382,1,5
3,3,"3_1257124^N+","Błażeja",0,207382,1,5
3,3,"3_1257126^N+","Błażeja",0,207382,1,5
3,3,"3_1257128^N+","Błażeja",0,207382,1,5
3,3,"3_1257130^N+","Błażeja",0,207382,1,5
3,3,"3_1257132^N+","Błażeja",0,207382,1,5
3,3,"3_1257134^N+","Błażeja",0,207382,1,5
3,3,"3_1257143^N+","Błażeja",0,207382,1,6
3,3,"3_1257145^N+","Błażeja",0,207382,1,6
3,3,"3_1257147^N+","Błażeja",0,207382,1,6
3,3,"3_1257149^N+","Błażeja",0,207382,1,6
3,3,"3_1257151^N+","Błażeja",0,207382,1,6
3,3,"3_1257153^N+","Błażeja",0,207382,1,6
3,3,"3_1257155^N+","Błażeja",0,207382,1,6
3,3,"3_1257157^N+","Błażeja",0,207382,1,6
3,3,"3_1257159^N+","Błażeja",0,207382,1,6
3,3,"3_1257022^N","Unii Lubelskiej",1,207443,1,1
3,3,"3_1257045^N","Unii Lubelskiej",1,207443,1,2
3,3,"3_1257069^N","Unii Lubelskiej",1,207443,1,3
3,3,"3_1257093^N","Błażeja",0,207447,1,4
3,3,"3_1257116^N","Błażeja",0,207447,1,5
3,3,"3_1257141^N","Błażeja",0,207447,1,6
3,3,"3_1257040^F,N","Franowo",1,207451,1,1
3,3,"3_1257160^F,N","Franowo",1,207451,1,6
3,3,"3_1257064^F,N","Franowo",0,207453,1,2
3,3,"3_1257088^F,N","Franowo",0,207453,1,3
3,3,"3_1257111^F,N","Franowo",0,207453,1,4
3,3,"3_1257136^F,N","Franowo",0,207453,1,5
3,4,"4_1259261^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259263^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259265^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259267^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259269^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259271^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259273^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259275^N+","Unii Lubelskiej",1,208205,1,1
3,4,"4_1259283^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259285^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259287^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259289^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259291^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259293^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259295^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259297^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259299^N+","Unii Lubelskiej",1,208205,1,2
3,4,"4_1259307^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259309^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259311^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259313^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259315^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259317^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259319^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259321^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259323^N+","Unii Lubelskiej",1,208205,1,3
3,4,"4_1259331^N+","Unii Lubelskiej",1,208205,1,4
3,4,"4_1259333^N+","Unii Lubelskiej",1,208205,1,4
3,4,"4_1259335^N+","Unii Lubelskiej",1,208205,1,4
3,4,"4_1259337^N+","Unii Lubelskiej",1,208205,1,4
3,4,"4_1259345^N+","Unii Lubelskiej",1,208205,1,5
3,4,"4_1259347^N+","Unii Lubelskiej",1,208205,1,5
3,4,"4_1259349^N+","Unii Lubelskiej",1,208205,1,5
3,4,"4_1259351^N+","Unii Lubelskiej",1,208205,1,5
3,4,"4_1259353^N+","Unii Lubelskiej",1,208205,1,5
3,4,"4_1259355^N+","Unii Lubelskiej",1,208205,1,5
3,4,"4_1259357^N+","Unii Lubelskiej",1,208205,1,5
3,4,"4_1259365^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259367^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259369^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259371^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259373^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259375^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259377^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259379^N+","Unii Lubelskiej",1,208205,1,6
3,4,"4_1259260^N+","Błażeja",0,208206,1,1
3,4,"4_1259262^N+","Błażeja",0,208206,1,1
3,4,"4_1259264^N+","Błażeja",0,208206,1,1
3,4,"4_1259266^N+","Błażeja",0,208206,1,1
3,4,"4_1259268^N+","Błażeja",0,208206,1,1
3,4,"4_1259270^N+","Błażeja",0,208206,1,1
3,4,"4_1259272^N+","Błażeja",0,208206,1,1
3,4,"4_1259274^N+","Błażeja",0,208206,1,1
3,4,"4_1259276^N+","Błażeja",0,208206,1,1
3,4,"4_1259284^N+","Błażeja",0,208206,1,2
3,4,"4_1259286^N+","Błażeja",0,208206,1,2
3,4,"4_1259288^N+","Błażeja",0,208206,1,2
3,4,"4_1259290^N+","Błażeja",0,208206,1,2
3,4,"4_1259292^N+","Błażeja",0,208206,1,2
3,4,"4_1259294^N+","Błażeja",0,208206,1,2
3,4,"4_1259296^N+","Błażeja",0,208206,1,2
3,4,"4_1259298^N+","Błażeja",0,208206,1,2
3,4,"4_1259306^N+","Błażeja",0,208206,1,3
3,4,"4_1259308^N+","Błażeja",0,208206,1,3
3,4,"4_1259310^N+","Błażeja",0,208206,1,3
3,4,"4_1259312^N+","Błażeja",0,208206,1,3
3,4,"4_1259314^N+","Błażeja",0,208206,1,3
3,4,"4_1259316^N+","Błażeja",0,208206,1,3
3,4,"4_1259318^N+","Błażeja",0,208206,1,3
3,4,"4_1259320^N+","Błażeja",0,208206,1,3
3,4,"4_1259322^N+","Błażeja",0,208206,1,3
3,4,"4_1259330^N+","Błażeja",0,208206,1,4
3,4,"4_1259332^N+","Błażeja",0,208206,1,4
3,4,"4_1259334^N+","Błażeja",0,208206,1,4
3,4,"4_1259336^N+","Błażeja",0,208206,1,4
3,4,"4_1259344^N+","Błażeja",0,208206,1,5
3,4,"4_1259346^N+","Błażeja",0,208206,1,5
3,4,"4_1259348^N+","Błażeja",0,208206,1,5
3,4,"4_1259350^N+","Błażeja",0,208206,1,5
3,4,"4_1259352^N+","Błażeja",0,208206,1,5
3,4,"4_1259354^N+","Błażeja",0,208206,1,5
3,4,"4_1259356^N+","Błażeja",0,208206,1,5
3,4,"4_1259364^N+","Błażeja",0,208206,1,6
3,4,"4_1259366^N+","Błażeja",0,208206,1,6
3,4,"4_1259368^N+","Błażeja",0,208206,1,6
3,4,"4_1259370^N+","Błażeja",0,208206,1,6
3,4,"4_1259372^N+","Błażeja",0,208206,1,6
3,4,"4_1259374^N+","Błażeja",0,208206,1,6
3,4,"4_1259376^N+","Błażeja",0,208206,1,6
3,4,"4_1259378^N+","Błażeja",0,208206,1,6
3,4,"4_1259380^N+","Błażeja",0,208206,1,6
3,4,"4_1259259^N","Unii Lubelskiej",1,208265,1,1
3,4,"4_1259305^N","Unii Lubelskiej",1,208266,1,3
3,4,"4_1259329^N","Unii Lubelskiej",1,208266,1,4
3,4,"4_1259343^N","Unii Lubelskiej",1,208266,1,5
3,4,"4_1259363^N","Unii Lubelskiej",1,208266,1,6
3,4,"4_1259282^N","Błażeja",0,208270,1,2
3,4,"4_1259258^N,W","Włodarska",0,208272,1,1
3,4,"4_1259277^F,N","Franowo",1,208274,1,1
3,4,"4_1259381^F,N","Franowo",1,208274,1,6
3,4,"4_1259300^F,N","Franowo",0,208276,1,2
3,4,"4_1259324^F,N","Franowo",0,208276,1,3
3,4,"4_1259338^F,N","Franowo",0,208276,1,4
3,4,"4_1259358^F,N","Franowo",0,208276,1,5
5,3,"3_1256533^N+","Górczyn PKM",0,207383,1,1
5,3,"3_1256537^N+","Górczyn PKM",0,207383,1,1
5,3,"3_1256541^N+","Górczyn PKM",0,207383,1,1
5,3,"3_1256545^N+","Górczyn PKM",0,207383,1,1
5,3,"3_1256556^N+","Górczyn PKM",0,207383,1,10
5,3,"3_1256560^N+","Górczyn PKM",0,207383,1,10
5,3,"3_1256564^N+","Górczyn PKM",0,207383,1,10
5,3,"3_1256568^N+","Górczyn PKM",0,207383,1,10
5,3,"3_1256582^N+","Górczyn PKM",0,207383,1,11
5,3,"3_1256586^N+","Górczyn PKM",0,207383,1,11
5,3,"3_1256590^N+","Górczyn PKM",0,207383,1,11
5,3,"3_1256594^N+","Górczyn PKM",0,207383,1,11
5,3,"3_1256607^N+","Górczyn PKM",0,207383,1,2
5,3,"3_1256611^N+","Górczyn PKM",0,207383,1,2
5,3,"3_1256615^N+","Górczyn PKM",0,207383,1,2
5,3,"3_1256619^N+","Górczyn PKM",0,207383,1,2
5,3,"3_1256632^N+","Górczyn PKM",0,207383,1,3
5,3,"3_1256636^N+","Górczyn PKM",0,207383,1,3
5,3,"3_1256640^N+","Górczyn PKM",0,207383,1,3
5,3,"3_1256644^N+","Górczyn PKM",0,207383,1,3
5,3,"3_1256656^N+","Górczyn PKM",0,207383,1,4
5,3,"3_1256660^N+","Górczyn PKM",0,207383,1,4
5,3,"3_1256664^N+","Górczyn PKM",0,207383,1,4
5,3,"3_1256668^N+","Górczyn PKM",0,207383,1,4
5,3,"3_1256681^N+","Górczyn PKM",0,207383,1,5
5,3,"3_1256685^N+","Górczyn PKM",0,207383,1,5
5,3,"3_1256689^N+","Górczyn PKM",0,207383,1,5
5,3,"3_1256693^N+","Górczyn PKM",0,207383,1,5
5,3,"3_1257166^N+","Górczyn PKM",0,207383,1,6
5,3,"3_1257168^N+","Górczyn PKM",0,207383,1,6
5,3,"3_1257172^N+","Górczyn PKM",0,207383,1,6
5,3,"3_1257176^N+","Górczyn PKM",0,207383,1,6
5,3,"3_1257180^N+","Górczyn PKM",0,207383,1,6
5,3,"3_1257184^N+","Górczyn PKM",0,207383,1,6
5,3,"3_1257186^N+","Górczyn PKM",0,207383,1,6
5,3,"3_1257193^N+","Górczyn PKM",0,207383,1,7
5,3,"3_1257195^N+","Górczyn PKM",0,207383,1,7
5,3,"3_1257199^N+","Górczyn PKM",0,207383,1,7
5,3,"3_1257203^N+","Górczyn PKM",0,207383,1,7
5,3,"3_1257207^N+","Górczyn PKM",0,207383,1,7
5,3,"3_1257211^N+","Górczyn PKM",0,207383,1,7
5,3,"3_1257213^N+","Górczyn PKM",0,207383,1,7
5,3,"3_1257221^N+","Górczyn PKM",0,207383,1,8
5,3,"3_1257223^N+","Górczyn PKM",0,207383,1,8
5,3,"3_1257227^N+","Górczyn PKM",0,207383,1,8
5,3,"3_1257231^N+","Górczyn PKM",0,207383,1,8
5,3,"3_1257235^N+","Górczyn PKM",0,207383,1,8
5,3,"3_1257239^N+","Górczyn PKM",0,207383,1,8
5,3,"3_1257248^N+","Górczyn PKM",0,207383,1,9
5,3,"3_1257250^N+","Górczyn PKM",0,207383,1,9
5,3,"3_1257254^N+","Górczyn PKM",0,207383,1,9
5,3,"3_1257258^N+","Górczyn PKM",0,207383,1,9
5,3,"3_1257262^N+","Górczyn PKM",0,207383,1,9
5,3,"3_1257266^N+","Górczyn PKM",0,207383,1,9
5,3,"3_1256532^N+","Zawady",1,207384,1,1
5,3,"3_1256536^N+","Zawady",1,207384,1,1
5,3,"3_1256540^N+","Zawady",1,207384,1,1
5,3,"3_1256544^N+","Zawady",1,207384,1,1
5,3,"3_1256555^N+","Zawady",1,207384,1,10
5,3,"3_1256559^N+","Zawady",1,207384,1,10
5,3,"3_1256563^N+","Zawady",1,207384,1,10
5,3,"3_1256567^N+","Zawady",1,207384,1,10
5,3,"3_1256581^N+","Zawady",1,207384,1,11
5,3,"3_1256585^N+","Zawady",1,207384,1,11
5,3,"3_1256589^N+","Zawady",1,207384,1,11
5,3,"3_1256593^N+","Zawady",1,207384,1,11
5,3,"3_1256606^N+","Zawady",1,207384,1,2
5,3,"3_1256610^N+","Zawady",1,207384,1,2
5,3,"3_1256614^N+","Zawady",1,207384,1,2
5,3,"3_1256618^N+","Zawady",1,207384,1,2
5,3,"3_1256631^N+","Zawady",1,207384,1,3
5,3,"3_1256635^N+","Zawady",1,207384,1,3
5,3,"3_1256639^N+","Zawady",1,207384,1,3
5,3,"3_1256643^N+","Zawady",1,207384,1,3
5,3,"3_1256655^N+","Zawady",1,207384,1,4
5,3,"3_1256659^N+","Zawady",1,207384,1,4
5,3,"3_1256663^N+","Zawady",1,207384,1,4
5,3,"3_1256667^N+","Zawady",1,207384,1,4
5,3,"3_1256680^N+","Zawady",1,207384,1,5
5,3,"3_1256684^N+","Zawady",1,207384,1,5
5,3,"3_1256688^N+","Zawady",1,207384,1,5
5,3,"3_1256692^N+","Zawady",1,207384,1,5
5,3,"3_1257167^N+","Zawady",1,207384,1,6
5,3,"3_1257171^N+","Zawady",1,207384,1,6
5,3,"3_1257175^N+","Zawady",1,207384,1,6
5,3,"3_1257179^N+","Zawady",1,207384,1,6
5,3,"3_1257183^N+","Zawady",1,207384,1,6
5,3,"3_1257185^N+","Zawady",1,207384,1,6
5,3,"3_1257194^N+","Zawady",1,207384,1,7
5,3,"3_1257198^N+","Zawady",1,207384,1,7
5,3,"3_1257202^N+","Zawady",1,207384,1,7
5,3,"3_1257206^N+","Zawady",1,207384,1,7
5,3,"3_1257210^N+","Zawady",1,207384,1,7
5,3,"3_1257212^N+","Zawady",1,207384,1,7
5,3,"3_1257220^N+","Zawady",1,207384,1,8
5,3,"3_1257222^N+","Zawady",1,207384,1,8
5,3,"3_1257226^N+","Zawady",1,207384,1,8
5,3,"3_1257230^N+","Zawady",1,207384,1,8
5,3,"3_1257234^N+","Zawady",1,207384,1,8
5,3,"3_1257238^N+","Zawady",1,207384,1,8
5,3,"3_1257240^N+","Zawady",1,207384,1,8
5,3,"3_1257247^N+","Zawady",1,207384,1,9
5,3,"3_1257249^N+","Zawady",1,207384,1,9
5,3,"3_1257253^N+","Zawady",1,207384,1,9
5,3,"3_1257257^N+","Zawady",1,207384,1,9
5,3,"3_1257261^N+","Zawady",1,207384,1,9
5,3,"3_1257265^N+","Zawady",1,207384,1,9
5,3,"3_1257267^N+","Zawady",1,207384,1,9
5,3,"3_1257192^N","Zawady",1,207458,1,7
5,3,"3_1257165^N","Zawady",1,207459,1,6
5,3,"3_1257219^N","Górczyn PKM",0,207463,1,8
5,3,"3_1257246^N","Górczyn PKM",0,207463,1,9
5,3,"3_1257214^G,N","Krauthofera",1,207467,1,7
5,3,"3_1257187^N,S","Starołęka PKM",1,207469,1,6
5,3,"3_1257241^N,S","Starołęka PKM",0,207473,1,8
5,3,"3_1257268^N,S","Starołęka PKM",0,207473,1,9
5,4,"4_1258830^N+","Górczyn PKM",0,208207,1,1
5,4,"4_1258834^N+","Górczyn PKM",0,208207,1,1
5,4,"4_1258838^N+","Górczyn PKM",0,208207,1,1
5,4,"4_1258842^N+","Górczyn PKM",0,208207,1,1
5,4,"4_1258854^N+","Górczyn PKM",0,208207,1,10
5,4,"4_1258858^N+","Górczyn PKM",0,208207,1,10
5,4,"4_1258862^N+","Górczyn PKM",0,208207,1,10
5,4,"4_1258866^N+","Górczyn PKM",0,208207,1,10
5,4,"4_1258878^N+","Górczyn PKM",0,208207,1,11
5,4,"4_1258882^N+","Górczyn PKM",0,208207,1,11
5,4,"4_1258886^N+","Górczyn PKM",0,208207,1,11
5,4,"4_1258899^N+","Górczyn PKM",0,208207,1,2
5,4,"4_1258903^N+","Górczyn PKM",0,208207,1,2
5,4,"4_1258907^N+","Górczyn PKM",0,208207,1,2
5,4,"4_1258911^N+","Górczyn PKM",0,208207,1,2
5,4,"4_1258922^N+","Górczyn PKM",0,208207,1,3
5,4,"4_1258926^N+","Górczyn PKM",0,208207,1,3
5,4,"4_1258930^N+","Górczyn PKM",0,208207,1,3
5,4,"4_1258934^N+","Górczyn PKM",0,208207,1,3
5,4,"4_1258944^N+","Górczyn PKM",0,208207,1,9
5,4,"4_1258948^N+","Górczyn PKM",0,208207,1,9
5,4,"4_1258952^N+","Górczyn PKM",0,208207,1,9
5,4,"4_1258956^N+","Górczyn PKM",0,208207,1,9
5,4,"4_1258960^N+","Górczyn PKM",0,208207,1,9
5,4,"4_1259402^N+","Górczyn PKM",0,208207,1,5
5,4,"4_1259406^N+","Górczyn PKM",0,208207,1,5
5,4,"4_1259410^N+","Górczyn PKM",0,208207,1,5
5,4,"4_1259414^N+","Górczyn PKM",0,208207,1,5
5,4,"4_1259418^N+","Górczyn PKM",0,208207,1,5
5,4,"4_1259426^N+","Górczyn PKM",0,208207,1,6
5,4,"4_1259430^N+","Górczyn PKM",0,208207,1,6
5,4,"4_1259434^N+","Górczyn PKM",0,208207,1,6
5,4,"4_1259438^N+","Górczyn PKM",0,208207,1,6
5,4,"4_1259442^N+","Górczyn PKM",0,208207,1,6
5,4,"4_1259444^N+","Górczyn PKM",0,208207,1,6
5,4,"4_1259454^N+","Górczyn PKM",0,208207,1,7
5,4,"4_1259458^N+","Górczyn PKM",0,208207,1,7
5,4,"4_1259462^N+","Górczyn PKM",0,208207,1,7
5,4,"4_1259464^N+","Górczyn PKM",0,208207,1,7
5,4,"4_1259471^N+","Górczyn PKM",0,208207,1,8
5,4,"4_1259475^N+","Górczyn PKM",0,208207,1,8
5,4,"4_1259479^N+","Górczyn PKM",0,208207,1,8
5,4,"4_1259483^N+","Górczyn PKM",0,208207,1,8
5,4,"4_1260052^N+","Górczyn PKM",0,208207,1,4
5,4,"4_1260056^N+","Górczyn PKM",0,208207,1,4
5,4,"4_1260060^N+","Górczyn PKM",0,208207,1,4
5,4,"4_1258829^N+","Zawady",1,208208,1,1
5,4,"4_1258833^N+","Zawady",1,208208,1,1
5,4,"4_1258837^N+","Zawady",1,208208,1,1
5,4,"4_1258841^N+","Zawady",1,208208,1,1
5,4,"4_1258853^N+","Zawady",1,208208,1,10
5,4,"4_1258857^N+","Zawady",1,208208,1,10
5,4,"4_1258861^N+","Zawady",1,208208,1,10
5,4,"4_1258865^N+","Zawady",1,208208,1,10
5,4,"4_1258877^N+","Zawady",1,208208,1,11
5,4,"4_1258881^N+","Zawady",1,208208,1,11
5,4,"4_1258885^N+","Zawady",1,208208,1,11
5,4,"4_1258898^N+","Zawady",1,208208,1,2
5,4,"4_1258902^N+","Zawady",1,208208,1,2
5,4,"4_1258906^N+","Zawady",1,208208,1,2
5,4,"4_1258910^N+","Zawady",1,208208,1,2
5,4,"4_1258921^N+","Zawady",1,208208,1,3
5,4,"4_1258925^N+","Zawady",1,208208,1,3
5,4,"4_1258929^N+","Zawady",1,208208,1,3
5,4,"4_1258933^N+","Zawady",1,208208,1,3
5,4,"4_1258943^N+","Zawady",1,208208,1,9
5,4,"4_1258947^N+","Zawady",1,208208,1,9
5,4,"4_1258951^N+","Zawady",1,208208,1,9
5,4,"4_1258955^N+","Zawady",1,208208,1,9
5,4,"4_1258959^N+","Zawady",1,208208,1,9
5,4,"4_1258961^N+","Zawady",1,208208,1,9
5,4,"4_1259405^N+","Zawady",1,208208,1,5
5,4,"4_1259409^N+","Zawady",1,208208,1,5
5,4,"4_1259413^N+","Zawady",1,208208,1,5
5,4,"4_1259417^N+","Zawady",1,208208,1,5
5,4,"4_1259425^N+","Zawady",1,208208,1,6
5,4,"4_1259429^N+","Zawady",1,208208,1,6
5,4,"4_1259433^N+","Zawady",1,208208,1,6
5,4,"4_1259437^N+","Zawady",1,208208,1,6
5,4,"4_1259441^N+","Zawady",1,208208,1,6
5,4,"4_1259443^N+","Zawady",1,208208,1,6
5,4,"4_1259453^N+","Zawady",1,208208,1,7
5,4,"4_1259457^N+","Zawady",1,208208,1,7
5,4,"4_1259461^N+","Zawady",1,208208,1,7
5,4,"4_1259463^N+","Zawady",1,208208,1,7
5,4,"4_1259474^N+","Zawady",1,208208,1,8
5,4,"4_1259478^N+","Zawady",1,208208,1,8
5,4,"4_1259482^N+","Zawady",1,208208,1,8
5,4,"4_1259484^N+","Zawady",1,208208,1,8
5,4,"4_1260051^N+","Zawady",1,208208,1,4
5,4,"4_1260055^N+","Zawady",1,208208,1,4
5,4,"4_1260059^N+","Zawady",1,208208,1,4
5,4,"4_1259401^N","Zawady",1,208280,1,5
5,4,"4_1259470^N","Zawady",1,208282,1,8
5,4,"4_1259450^N","Górczyn PKM",0,208285,1,7
5,4,"4_1259424^N","Górczyn PKM",0,208286,1,6
5,4,"4_1259465^G,N","Krauthofera",1,208290,1,7
5,4,"4_1259445^N,S","Starołęka PKM",1,208292,1,6
5,4,"4_1258962^N,S","Starołęka PKM",0,208296,1,9
5,4,"4_1259485^N,S","Starołęka PKM",0,208296,1,8
5,4,"4_1259391^N","Zawady",1,208297,1,21
5,4,"4_1259396","Zawady",1,208298,0,22
5,4,"4_1259386","Zawady",1,208299,0,20
6,3,"3_1257274^N+","Miłostowo",1,207385,1,1
6,3,"3_1257276^N+","Miłostowo",1,207385,1,1
6,3,"3_1257278^N+","Miłostowo",1,207385,1,1
6,3,"3_1257280^N+","Miłostowo",1,207385,1,1
6,3,"3_1257282^N+","Miłostowo",1,207385,1,1
6,3,"3_1257284^N+","Miłostowo",1,207385,1,1
6,3,"3_1257286^N+","Miłostowo",1,207385,1,1
6,3,"3_1257288^N+","Miłostowo",1,207385,1,1
6,3,"3_1257290^N+","Miłostowo",1,207385,1,1
6,3,"3_1257298^N+","Miłostowo",1,207385,1,2
6,3,"3_1257300^N+","Miłostowo",1,207385,1,2
6,3,"3_1257302^N+","Miłostowo",1,207385,1,2
6,3,"3_1257304^N+","Miłostowo",1,207385,1,2
6,3,"3_1257312^N+","Miłostowo",1,207385,1,3
